770797866,770695604,"Girl"
770797866,289676584,"Telegraph Boy"
770797866,770972320,"Himself"
770797866,770934112,"Stenographer"
770797866,748170071,"Bit Girl"
770797866,770685898,"Waiter"
770797866,770788885,"Coach"
770797866,364613176,"College Girl"
770679911,770690050,""
770679911,770723092,""
770679911,770690053,""
770679911,770690054,""
770679911,770962201,""
770679911,770717934,""
770679911,770717933,""
770679911,770684522,""
770679911,364609430,""
770679911,770962202,""
770679911,770962203,""
770679911,770691302,""
770679911,770690049,""
770679911,770690052,""
770679911,770783980,""
770676634,162676944,"Col. Johnny Rico"
770676634,465555211,"Captain Lola Beck"
770676634,162749462,""
770676634,417268198,""
770676634,770903945,""
770676634,162654424,""
770907481,162691183,""
770907481,326391862,""
770907481,162718328,""
770907481,770786974,""
770907481,427819122,""
770907481,162666522,""
770907481,426555786,""
770907481,770759516,""
770907481,162675223,""
770801413,341817789,"Pop Webster"
770801413,364614996,"Polly Judson"
770801413,351302268,"Jimmy Webster"
770801413,364661940,"Sarah"
770801413,364611247,"Frisbee"
770801413,731001030,"Mimi"
770801413,770722541,"Hi-Pockets"
770801413,770793610,"Mr. Freemont"
770801413,770726550,"Mac"
770801413,770687160,"Specialty"
770801413,385330704,"Dancer"
770801413,770719136,"Duffy"
770801413,770886216,"Sailor"
770801413,770672780,"Sailor"
770801413,770916957,"Tommy"
770801413,770974364,"Themselves"
770801413,770944589,""
770801413,313941972,""
770801413,770715304,"Liz"
770801413,770923835,"Kate"
770801413,770728778,""
770801413,770720189,""
770801413,770720182,"Bob Hope Skit"
770801413,770751460,"Himself"
770801413,770725611,"Capt. Kingsley"
770801413,770941946,""
770801413,335717797,""
770801413,364632637,""
770801413,335719191,""
770801413,532833313,""Black Magic" Number"
770801413,770678743,""
770801413,770700115,""
770801413,770944059,""Dreamland" Number"
770801413,770783663,"Girl"
770801413,162655725,""Sweater Sarong and Peek-a-Boo Bang" Number"
770801413,770700454,""
770801413,699934085,""
770801413,364612568,""
770801413,770950078,""
770801413,162675408,"Scarface"
770801413,770727270,""
770801413,770716615,"Casey"
770801413,364635669,""
770801413,162656078,""
770801413,770745657,""Old Glory" Number"
770801413,770670039,""
770801413,770759201,""
770801413,433542784,"Man with Sturges"
770801413,770759380,"Himself"
770801413,395114619,"Card-playing Skit"
770801413,770675517,""
770801413,770889761,""
770801413,699934086,""
770801413,770930619,"Assistant Director"
770801413,770930194,""Swing Shift" Number"
770801413,770831716,"Sentry"
770801413,770793609,""
770801413,546953451,""Smart As a Tack" Number"
770801413,410147029,""
770801413,770693361,""Priorities" Number"
770801413,770942306,""
770801413,770969177,""
770801413,770972251,""
770801413,770972252,"Finale"
770801413,770972867,""
770801413,162655663,"Himself"
770801413,162657729,"Guest"
770801413,364642271,"Guest"
770801413,162656571,"Guest"
770801413,341816530,"Herself"
770801413,162658761,"Specialty"
770801413,770719036,"Specialty"
770801413,341816402,"Specialty"
770801413,364619326,"Herself"
770801413,440692441,"Specialty"
770801413,313941971,"Louie the Lug"
770801413,364602861,"Genevieve"
770801413,770804992,""
770801413,162655828,"Guest"
770801413,770673532,"Farmer 'Old Glory' number"
770801413,770724214,"Lady from Iowa 'Old Glory'"
770801413,770677868,"Petty Officer"
770801413,770728180,"Petty Officer"
770801413,770676120,"Adolf Hitler"
770801413,162655817,""
770801413,770695272,"Officer"
770801413,453132348,"Hirohito"
770801413,770712520,"Man from Brooklyn 'Old Glory'"
770801413,770702701,"Mussolini"
770801413,770949727,"Georgia boy 'Old Glory' number"
770801413,364611245,"Specialty"
770801413,364615667,"Himself"
770801413,162657337,"Himself"
770801413,364625957,""
770801413,186033026,"Officer"
770801413,771385106,""
770828355,770740614,""
770694075,770698072,""
770694075,364617377,""
770694075,440676990,""
770694075,162668180,""
770694075,770899602,""
770694075,364634362,""
771357375,162662190,""
771357375,162654291,""
771357375,162664667,""
771357375,326393041,""
771357375,770678894,""
770790471,745781870,""
770790471,770810917,""
770790471,770810918,""
770790471,770810919,""
770790471,770810920,""
770790471,335719642,""
770950150,770693959,""
770950150,770693958,""
770950150,770693960,""
246243307,162656402,"Sean McLennon"
246243307,162664731,"Hudson Santeek"
246243307,162653704,"Sarah"
246243307,162712194,"Reno"
246243307,364606969,""
770737824,162654269,""
770737824,162686758,""
770737824,770678049,""
770737824,770709842,""
770737824,770690149,""
770795276,364610879,"Sheriff Bill Jordan"
770795276,445067997,"Ellen Ballard"
770795276,162661842,"Sam Hall"
770795276,335717710,"Nellie Mason"
770795276,364655009,"George Ballard"
770795276,404579500,"Orval Jones"
770795276,401111405,"Nan Hogan"
770795276,770961404,"The Music Man"
770795276,341462335,"Mike MacNamara"
770795276,416827417,"Jess Ryman"
770795276,528758194,"Rigdon"
770795276,770712580,"Ben Smith"
770795276,770814350,"Jiggs Larribee"
770795276,770694697,"Leo Roos"
770795276,348469510,"Pastor Harris"
770795276,770729394,"Timothy Brown"
770795276,770719709,"Ed Pardee"
770795276,770763747,"Marv Tremain"
770795276,770867974,"Doc Quinn"
770795276,569877699,"Lew Hogan"
770795276,162659169,"Ranch Hand"
770795276,770951339,"Uncredited"
770795276,364599738,""
770814753,770849316,""
770814753,770740814,""
770814753,770789156,""
770814753,770759493,""
770814753,770679845,""
770814753,420512348,""
770814753,351527810,""
770814753,770833742,""
770814753,770828556,""
770814753,770690764,""
770814753,770670399,""
770814753,770694666,""
770814753,399395912,""
770814753,770743121,""
770927149,770887076,""
770770004,770799060,""
770770004,770799061,""
770770004,425566691,""
770770004,770799062,""
770770004,770799063,""
770770004,770799064,""
770735518,770752289,"Taura"
770735518,770746418,"Mike"
770735518,364611033,"Bantor"
770735518,770986862,"Warden Exene"
770735518,364609382,"The Inquistor"
770735518,770690180,"Muffin"
770735518,770728712,"Garth"
770735518,770933600,"Krago"
770735518,770937179,"The Sovereign"
770735518,770926083,"Marai"
770735518,770986863,"Ruby"
770735518,770986864,"Scratch"
770735518,770986868,"Stace"
770735518,770986869,"Squeeker"
770735518,770986870,"Marni"
770735518,770986872,"K.K."
770735518,770967670,"Adriene"
770735518,770967646,"Dr. Po"
770735518,770684086,"Zaal"
770735518,770740775,"Twizzle"
770735518,184529961,"The Justice"
770735518,770953581,"Joo Joo"
770735518,770986865,"Mogwart"
770735518,770758336,"Mogwart #2"
770735518,770986867,"TV Wrestler"
770735518,770674840,"Zombie Alien"
770735518,770928328,"Trooper #1"
770735518,162686934,"Trooper #2"
770735518,770980528,"Android Guard"
770735518,770986871,"Android Guard"
770735518,770964858,"Android Guard"
770735518,770699772,"Game Show Announcer"
770735518,770673638,"Intercom Announcer"
770735518,162677409,"Mouse Robot"
770735518,770986866,"Trooper #2"
770783547,770783821,""
770783547,162710729,""
770783547,770804673,""
770783547,770804674,""
770783547,162715701,""
770783547,770773380,""
770805837,770834207,""
770805837,770834204,""
770805837,770796067,""
770805837,432512441,""
770805837,770834205,""
770805837,770834208,""
770805837,770723369,""
770805837,770834206,""
770805837,162687178,""
770805837,770688820,""
770805837,770713144,""
770805837,770834209,""
770682263,162668180,""
770682263,364615295,""
770682263,364620249,""
770682263,351326313,""
770693516,453915905,""
770693516,770911006,"Landlady"
770693516,770723946,"Laundryman"
770693516,162656874,"Amy Cooper"
770693516,162675403,"Andy Hobart"
770693516,770719140,"Norman Cornell"
770693516,770723947,"Mr. Karlson"
770693516,770712307,"YWCA Receptionist"
770693516,770728116,"Man In Car"
770693516,770889537,"Cowboy On Bus"
770693516,770962217,"Karlson's Boy"
770693516,770962218,"Karlson's Boys"
771356021,202601355,""
771356021,770888190,""
771356021,770674997,""
771356021,162657144,""
771356021,770743930,""
770819798,770847621,""
770819798,770797633,""
770819798,770858029,""
770819798,770921399,""
770819798,770802251,""
770819798,770851048,""
770819798,770858031,""
770925166,162661860,""
770925166,162664667,""
770925166,162677050,""
770925166,326396879,""
770925166,364615604,""
770925166,749184364,""
770925166,346416692,""
770925166,770685918,""
770925166,686047577,""
770925166,450776664,""
770925166,770892255,""
770925166,770723653,""
770925166,770892256,""
770925166,770892257,""
770925166,770690632,""
770925166,770780523,""
770925166,770801243,""
770925166,364641048,""
770925166,770892258,""
770925166,770883419,""
770925166,770883418,""
770925166,770892259,""
770925166,770892260,""
770691512,162655857,""
770691512,162672131,""
770691512,407726897,""
770691512,420368662,""
770691512,770782515,""
770691512,770718893,""
770691512,770718894,""
770691512,533465573,""
770751572,770788923,""
770751572,770788924,""
770751572,770688039,""
770751572,385330207,""
770751572,770788925,""
770751572,770788926,""
770751572,770779626,""
770751572,770788927,""
770751572,770732217,""
770751572,770788928,""
770888882,162679131,""
770888882,770674322,""
770888882,162655925,""
770888882,351527407,""
770930030,162673901,"Sam Bones"
770930030,770676851,"Wendy"
770930030,770867910,""
770930030,770725996,"Henry Pinkle"
770789309,771037676,""
770789309,653489229,""
770789309,771067047,""
770912513,770882130,""
770912513,770882129,""
770912513,770880458,""
770912513,552598264,""
770929277,162654269,""
770929277,162686758,""
770929277,770678049,""
770929277,770709842,""
771004998,770764327,""
771004998,770710397,""
771004998,770751826,""
771004998,770755837,""
771004998,770748592,""
771303326,771402756,""
771303326,771399788,""
771303326,771402757,""
771303326,771402758,""
771303326,771402759,""
528392209,162664308,"Leonard Schiller"
528392209,364612974,"Heather Wolfe"
528392209,162668140,"Ariel Schiller"
528392209,377006808,"Casey Davis"
528392209,528392210,""
528392209,528392212,""
528392209,528392213,""
528392209,770686547,""
528392209,770682450,""
770733481,770940946,""
770733481,770730115,""
770733481,444068714,""
770733481,417267573,""
770888880,312276730,""
770888904,770774526,""
770888904,770783943,""
770910920,770887326,""
770910920,770887327,""
770910920,770887328,""
770910920,770887329,""
770913445,770675106,"John"
770913445,364629215,"Barbara"
770913445,770686164,"Draper"
770913445,770749959,"Whittaker"
770913445,770710921,"Burnette"
770913445,770738354,"Mrs. Randolph"
770913445,341462335,"Clipper"
770913445,770711705,"Gordon"
770913445,770746667,"Sam Grey"
770927645,162673695,""
770927645,770893452,""
770927645,770893453,""
770978283,748170093,""
770978283,770743419,""
770984819,590468690,""
770984819,770669855,""
770984819,770673001,""
770984819,770719226,""
770984819,770733719,""
771005002,770764327,""
771005002,770710397,""
771005002,770751826,""
771005002,770755837,""
771005002,770748592,""
771206678,770706317,""
771206678,771101331,""
771206678,771101332,""
771206678,771101333,""
771206678,771101334,""
771206678,771101335,""
771206678,771101336,""
771206678,771101337,""
771206678,771101338,""
771377956,162694457,""
771377956,771317244,""
771377956,770822582,""
771377956,243105484,""
771377956,162670319,""
771377956,770709642,""
771271061,771246300,""
771271061,771451003,""
771271061,771451004,""
771271061,770696495,""
771271061,771451005,""
771271061,771451006,""
771271061,770936798,""
771271061,770778021,""
13245,162654289,"Sam Deeds"
13245,162689345,"Pilar Cruz"
13245,162652976,"Delmore Payne"
13245,341816616,"Otis Payne"
13245,770673400,"Hollis Pogue"
13245,162654718,"Charlie Wade"
13245,770723910,"Young Hollis"
13245,770937912,"Young Sam"
13245,761416364,"Mercedes Cruz"
13245,162652350,"Buddy Deeds"
13245,162654734,"Bunny"
13245,162711071,"Young Otis"
13245,770719138,""
13245,770992754,""
13245,770725355,""
13245,364598200,""
13245,770719297,"Minnie Bledsoe"
13245,770719158,"Pvt. Johnson"
18680,162655909,"Buzz Lightyear"
18680,162680389,"Evil Emperor Zurg"
18680,412796122,"Mira Nova"
18680,162677390,"Booster"
18680,162673291,"XR"
18680,412796123,"Commander Nebula"
18680,326392213,"Agent Z"
18680,326392258,"Little Green Men"
18680,283081805,""
202570495,364642002,"Noboru Terao (Original  Version)"
202570495,465577391,"Mikako Nagamine (Original Version)"
202570495,364632850,"Noboru Terao (English Version)"
202570495,364632851,"Mikako Nagamine (English Version)"
13583,162694127,""
13583,162694126,""
771030985,770830893,"Christopher Wilde"
771030985,770802045,"Jessica Olson"
771030985,770673605,"Sara Olson"
771030985,770919787,""
771030985,770676665,""
771030985,770690870,""
771030985,771075985,""
771030985,770682791,""
771030985,770799820,""
771030985,770670141,""
771030985,770694666,""
771030985,364599310,""
771030985,770672993,""
771030985,771402369,""
771030985,771093458,""
14821,162652909,"Ben McGewan"
14821,162664616,"Gregory"
14821,770674110,"Jeffrey Jay"
14821,410082042,"Jin Sun"
14821,411588213,"Jake Nealson"
14821,162657624,"Roy"
14821,770669851,"Scott"
14821,162652171,"Vanessa"
14821,770683751,"Betty Shin"
14821,771028495,"Kitten"
14821,411588212,"Rikki Simms"
14821,770671107,"Michael Frakes"
14821,364652207,"disc jockey"
14821,770677979,"Chan gang member 1"
14821,162655496,"Nate goon"
14821,771028252,"Mitchell trannie"
14821,397436623,"Dirk"
14821,771019800,"Stacie"
14821,364623841,"Tonya friend"
14821,770721997,"seedy guy"
14821,770691369,"sickly thin guy"
14821,771028496,"Trevor snake guy"
14821,771028497,"Hamish raverboy 1"
14821,364633424,"Beck raverboy 1"
14821,771028498,"goon 1"
14821,771028499,"trannie 2"
14821,770992913,"trannie 3 samurai"
14821,771028500,"Jake's girl"
14821,162675633,"Don Partridge"
770687128,162685819,""
770687128,162667850,""
770687128,162663355,""
770687128,162660883,""
770687128,364629414,""
770687128,162652680,""
10728,162670134,""
10728,460712829,""
10728,770818290,""
10728,770687219,""
10728,162700669,""
770679392,162657422,"Nikumbh Sir"
770679392,770688777,"Ishaan Awasthi"
770679392,771061052,"Rajan Damodaran"
770679392,771061053,"Yohaan Awasthi / Dada"
770679392,770688776,"Mr. Awasthi / Papa"
770679392,770688779,"Maya Awasthi / Mama"
770679392,770688778,""
770679392,770688780,""
770679392,770794810,""
202590447,202590451,""
202590447,202590454,""
202590447,202590453,""
202590447,202590448,""
202590447,202590455,""
770797198,162652518,""
770797198,162653333,""
770797198,162652519,""
770797198,162652705,""
770797198,162696052,""
770797198,162668503,""
770797198,162654606,""
770797198,162674015,""
770797198,162654237,""
770797198,770697558,""
770797198,770697556,""
770797198,162684057,""
770797198,770818861,""
770797198,162685873,""
770797198,162661022,""
770797198,770818860,""
770797198,341816138,""
770797198,162663360,""
770797198,162696044,""
770797198,770815491,""
11207,162655084,""
11207,162670080,""
11207,162701073,""
11207,326393487,""
11207,162683290,""
11207,364608585,""
770674787,770679083,"Brandon"
770674787,770679082,""
12492,162655994,"Esther Hoffman"
12492,162654718,"John Norman Howard"
12492,162672747,"Brian"
12492,162666821,"Bobby Ritchie"
12492,770707739,"Danziger"
12492,770962231,"One of the Oreos"
12492,770962232,"One of the Oreos"
12492,243317554,"Quentin"
12492,770726619,"Bebe Jesus"
12492,162669006,"Photographer"
12492,770688404,"Freddie"
12492,770962233,"Mo"
12492,770732285,"Himself"
12492,162686758,"Marty"
12492,770924443,""
12492,770800086,"The Speedway"
12492,770838558,""
12492,770726620,""
12492,770726618,""
770675597,770680648,""
770675597,162700180,""
770675597,770699638,""
770675597,770699639,""
770675597,686049984,""
770675597,364601356,""
770682925,162656287,"U.S. Marshall John Travers"
770682925,558034445,"Anita Matlock"
770682925,331935152,"Matt Matlock/"The Shadow""
770682925,364633872,"Yak"
770682925,770693299,"Mason"
770682925,262552548,"Old Jake"
770682925,770962204,"Sheriff Davis"
770682925,770929143,"Boy"
770682925,770697575,"Pete"
770682925,770928266,"Henchman"
770682925,770739297,"Stagecoach Driver"
770682925,770697291,"Parker"
770682925,364607159,""
16066,162686506,"Tina Menzhal"
16066,162664389,"Barry Levine"
16066,162696882,"Philippe Gascon"
16066,285256260,"Renny Ohayon"
16066,162664308,"Blaine de Castillon"
16066,186013190,"Bruce Taylor"
16066,196088490,"Talkshow Host"
16066,770700792,""
16066,404308767,""
16066,771084988,""
16066,770711177,""
16066,364658927,""
16066,335716869,""
16066,770674478,""
16066,364658922,""
16066,770712461,""
16066,368451016,""
11539,162658425,"Claude/Philippe"
11539,162655293,"Charles"
11539,175385358,"Louis XVI"
11539,225141305,"Marie Antoinette"
11539,364605007,"Duke D'Escargot"
11539,162700415,"Christina"
11539,162658050,"Narrator"
11539,770809156,"Sergeant"
11539,364603781,"Jacques Cabriolet"
11539,770715695,"Mimi Montage"
11539,770708602,"Helen DeSisi"
11539,405589468,"Marcel"
11539,335719324,"Blind Man"
11539,770793378,"Dr. Boileau"
11539,770927991,"Duke DeSisi"
11539,770724054,"Lt. Sorel"
11539,770676738,"Andre Coupe"
11539,770708596,"Dr. Duval"
11539,405589463,"Anne Duval"
771015074,770904187,""
771015074,770679083,""
771015074,771023295,""
771015074,771428678,""
771015074,771428679,""
771015074,771428680,""
771015074,771428681,""
16511,335717109,"Lord Shin"
16511,162759289,"Kenshiro"
16511,162670305,"Ryuken"
16511,162731195,"Jackal"
16511,162720862,"Asher"
16511,162678968,"Bat"
16511,162704844,""
16511,770680617,""
16511,770890338,""
16511,770725801,""
16511,770725802,""
16511,770725803,""
16511,770885446,""
16511,364510106,""
16511,691048397,""
14688,162652552,"Phil Potter"
14688,162681126,"Marilyn Holmberg"
14688,162664062,"Jessica Potter"
14688,162653601,"Michael "Mickey" Potter"
14688,162699077,"Marva Potter"
14688,364650871,"Paul"
14688,770708370,"Dan Ryan"
14688,341815997,"Larry"
14688,770716657,"Everett"
14688,770927457,"John Morganson"
14688,770716503,""
14688,770941226,""
14688,770962278,""
14688,162719595,"Marie"
14688,364653705,"Salesman"
14688,770675516,"Workshop Member"
14688,162671862,"Workshop Member"
14688,162660078,"Student 2"
14688,770771604,"Doorman"
14688,770719427,"Room Service Waiter"
14688,364639682,"Stephanie"
14688,770749445,"Older Woman"
14688,385330858,"Clerk"
14688,770822309,"Husband"
14688,162682372,"Wife"
14688,770733001,"Man #2"
14688,162654658,"Husband (Young Couple)"
14688,770727142,"Checkout Girl"
14688,770913448,"Athletic Father"
14688,770923747,"Mother of Kid"
14688,770950846,"Bloomingdale's Crowd"
14688,770952815,"Bloomingdale's Couple"
14688,770954937,"Man in Market"
14688,770890646,"Boston Man"
11354,770747185,"Orin"
11354,351528051,"Dagg"
11354,770747187,"Elan/Aviana"
11354,326392908,"Zygon"
11354,162657039,"Arthur"
11354,770783588,"Silica"
11354,770950300,"Shooter"
11354,770962243,""
11354,770962244,""
11354,770848529,""
11354,770735394,""
11354,770708726,""
11354,770721492,""
11354,770715581,"Kallie"
11354,770679250,"Minemaster"
11354,770747186,"Auctioneer/Z. Gork"
11354,770804580,"Aunt Bella"
11354,770734818,"Magreb"
11354,770719989,"Pung/Hopps"
11354,770962245,""
11354,724901853,""
11354,770962246,""
11354,162676130,""
11354,162656755,""
11354,770686558,""
14906,563313562,"Akton"
14906,162658193,"Stella Star"
14906,162652929,"The Emperor"
14906,326299610,"Prince Simon"
14906,770716474,"Thor"
14906,770735865,"Queen of the Amazon"
14906,563313563,"Elle/Jiakta"
14906,408746709,"Elle"
14906,364661882,"Count Zarth Arn"
770811496,410753221,""
770811496,405668346,""
770811496,384723882,""
770811496,165245435,""
770811496,364636823,""
770811496,162727585,""
770811496,405674212,""
771316630,770717754,""
771316630,162654560,""
11750,770743580,"Jackie Mullens"
11750,770743582,"Angus Mullens"
11750,770678496,"Nana"
11750,770743581,"Pearl"
11750,770683769,"Reg"
11750,770676128,"Robbie"
11750,364638877,"Mrs. Booth"
11750,770823731,"Terry Lambert"
11750,162705380,"Lou"
11750,770962271,"Hazza"
11750,770962272,"On of the Swingers"
11750,770962277,"The Swinger"
11750,770962275,"One of The Swingers"
11750,770962273,"One of The Swingers"
11750,770884028,"Carl"
11750,770962276,"Spider"
11750,770824694,"Phil"
11750,351524612,"Timpany"
11750,770701323,"Teacher"
11750,770888407,"Bouncer"
11750,770879422,"Schoolboy 2"
11750,770952461,"Brewery Truckdriver"
11750,770962274,"Pub Regular"
11750,770882951,"Policeman"
11750,770726726,"Rescue Ladderman"
11750,770947516,"Rock Photographer"
11750,770742943,"Aggresive Drunk"
11750,770720388,"Brewery Executive"
11750,162659119,"Floor Manager"
11750,770726940,"Make-up Artist"
11750,770941392,"Wardrobe Lady"
11750,416804328,"TV Director"
11750,364616831,"Ice Cream Girl"
11288,162652664,"Aurora Greenway"
11288,162654226,"Jerry"
11288,162654115,"Melanie Horton"
11288,162657484,"Patsy"
11288,162667363,"Arthur Cotton"
11288,364656170,"Tommy Horton"
11288,364620476,"Rosie Dunlop"
11288,162662345,"Teddy Horton"
11288,162654979,"Garrett Breedlove"
11288,162692475,"Bruce"
11288,770677702,"Hector Scott"
11288,770695235,"Jane"
771374764,770672753,""
771374764,542897117,""
771374764,770697078,""
771374764,770766205,""
771374764,770740297,""
770673705,162660044,"Henderson Dores"
770673705,162685483,"Loomis Gage"
770673705,162752374,"Bryant"
770673705,770676699,"Beckman Gage"
770673705,162655020,"Irene Stein"
770673705,162678070,"Freeborn Gage"
770673705,770715134,"Shanda Gage"
770673705,162690561,"Duane Gage"
770673705,551543379,"Pruitt"
770673705,162691693,"Teagarden"
770673705,162679021,"Melissa"
770673705,162661099,"Cora Gage"
770673705,770676698,"Sereno"
770673705,770714987,"Gint"
770673705,364600919,"Rev. Cardew"
770673705,429322549,"Monika"
770673705,770719297,"Alma-May"
770673705,770913291,"Beeby"
770673705,770962257,"Small Boy in Canoe"
770673705,770747988,"Cowboy"
770673705,770962258,"Diner"
770673705,770765582,"Father in Canoe"
770673705,770804254,"Hotel Receptionist"
770673705,770962259,"Auctioneer"
770673705,770962260,"Photographer"
770673705,770950259,"Diner"
770673705,770962261,"Hot-Dog Vendor"
770673705,770962262,"Cavalry Bellman"
770673705,770962263,"Lady at Auction"
770673705,770782287,"Waiter"
770673705,770954190,"Waitress"
770673705,770685937,"Bellman"
770673705,770962264,"Pursuer"
770673705,756466135,""
770673705,770713464,"Pursuer"
770673705,770962265,"Indian Maiden"
770673705,364613215,"Doorman"
770673705,770818884,"Pursuer"
770673705,770962266,"Woman in Canoe"
770673705,770933294,"Hotel Receptionist"
770673705,770710841,"Drunk"
770673705,162654527,"Charlie"
770673705,770742833,"General"
770673705,770740312,"Bartender"
770926035,384723882,""
770926035,405668346,""
770926035,405674212,""
770926035,364636823,""
770926035,165245435,""
770926035,416810702,""
770926035,410753221,""
770926035,418812506,""
770926035,410855269,""
770926035,162727585,""
770926035,382056652,""
770926035,410881238,""
770926035,162664689,""
770926035,162741528,""
770683208,770698257,""
770683208,770698258,""
770683208,770698260,""
770683208,568933177,""
770683208,770698259,""
770683208,770698273,""
470650910,470650914,"Charlie Starkweather"
470650910,470650925,"Caril Ann Fugate"
470650910,770682469,""
470650910,771016296,""
470650910,470650926,""
470650910,162660194,""
470650910,559507850,""
470650910,770738936,""
470650910,770738937,""
470650910,770757818,""
425566662,162653303,"Narrator"
425566662,425566671,""
425566662,425566691,""
771208337,162661537,"Mo Meyerson"
771208337,364638771,"Farmer"
771208337,162682330,"Mrs. Cage"
771208337,770679307,"Garrett Smalley"
771208337,771037838,"J.R."
771208337,771083343,"Chance McCoy"
771208337,771084552,"Brenna Steele"
771208337,771084553,"Eigsh"
771208337,770910792,"Natalie Cage"
771208337,770673847,"Kari"
770825022,585856789,""
746836127,364632523,""
746836127,770669868,""
746836127,162668843,""
746836127,770783901,""
746836127,162678807,""
746836127,770678563,""
746836127,771093465,""
746836127,746836128,""
746836127,771093466,""
770672901,770675309,"Starrbooty"
770672901,770687667,""
770672901,770675310,"Annaka Manners"
770672901,770675311,""
770672901,770894701,""
770672901,770685709,""
770672901,770680932,""
770672901,770920191,"Max"
321958314,162657080,"Pacer Burton"
321958314,364635623,"Clint Burton"
321958314,364604435,"Roslyn Pierce"
321958314,770925941,"Buffalo Horn"
321958314,364635624,"Neddy Burton"
321958314,162655777,"Dred Pierce"
321958314,364635625,"Sam Burton"
321958314,770670126,"Doc Phillips"
321958314,391491613,"Angus Pierce"
321958314,770719663,"Dorothy Howard"
321958314,162692784,"Tom Howard"
321958314,601406682,"Will Howard"
321958314,387132360,"Jute"
321958314,770939922,"Ph' Sha Knay"
321958314,770763749,"Ben Ford"
321958314,770936271,"Hornsby"
321958314,770674712,"Two Moons"
321958314,770701113,""
321958314,770743193,"Dottie Phillips"
321958314,770757034,""
321958314,770920455,"Vocal Accompaniment"
321958314,770756703,"Indian Brave"
321958314,770939924,"Indian"
321958314,770926445,""
321958314,575390142,"Mrs. Phillips"
321958314,770939923,"Brave (uncredited)"
321958314,721623942,""
770752377,162654579,"Narrator"
770752377,162656834,""
770752377,162653279,""
770752377,770746839,""
770752377,770824654,""
770794751,770815491,""
335719188,335719189,"Josiah Dozier Grey"
335719188,335719191,"Harriet Gray"
335719188,162657838,"John Kenyon"
335719188,335719193,"Dr. D.K. Harris Sr."
335719188,770673451,"Dr. D.K. Harris Jr."
335719188,770708238,"Faith Radmore Samuels"
335719188,335717799,"Uncle Famous Prill"
335719188,770691403,"Prof. Sam Houston Jones"
335719188,770686376,"Sarah Isbell"
335719188,770928642,"Lon Backett"
335719188,590545710,"Perry Lokey"
335719188,770670697,"Chloroform Wiggins"
335719188,573373046,""
335719188,335719192,"Jed Isbell"
335719188,364619305,"Narrator"
601636763,364606563,"John Philip Sousa"
601636763,364622615,"Lily"
601636763,351524779,"Willie Little"
601636763,364653873,"Jennie Sousa"
601636763,381421523,"Col. Randolph"
601636763,364641213,"Maj. Houston"
601636763,770937675,"Mme. Bernsdorff-Mueller"
601636763,397361692,"Mr. Pickering"
601636763,770801564,"Maid"
601636763,770832485,"Organ Grinder"
601636763,770715242,"Secretary of the Navy"
601636763,770727916,"Music Professor"
601636763,770953833,"Navy Nurse"
601636763,770953184,"Bass Singer"
601636763,770671391,"Purvis"
601636763,770672689,"President Benjamin Harrison"
601636763,770934832,"Mrs. Harrison"
601636763,770677854,"President's Aide"
601636763,162662642,"President's Aides"
601636763,770706717,"Senator"
601636763,770949869,"Nora"
601636763,770928521,"Prof. Estaban"
601636763,770712812,"Glove Salesman"
601636763,770882245,"Mme. Liebling"
601636763,770715525,"Mr. McCaull"
601636763,770712133,""
601636763,770896066,"David Blakely"
601636763,770889528,""
601636763,546953796,"John Philip Sousa Jr."
601636763,364641384,""
770804567,364611964,"Jim Maclaine"
770804567,364660972,"Mike"
770804567,429080635,"Porter Lee Austin"
770804567,770711727,"Jeanette"
770804567,770974354,"Colin Day"
770804567,719893004,"Ralph Woods"
770804567,364653747,""
770804567,770964795,""
770804567,770696017,"Sally Potter"
770804567,770831757,"Danielle"
770804567,770713588,"Felix Hoffman"
770804567,770816881,"Keith Nolan"
770804567,770886054,"TV Interviewer"
770804567,364611960,"J.D. Clover"
770804567,770721647,"Alex"
770804567,364658649,"Johnny"
770804567,770746982,"Stevie"
770804567,770677416,"Kevin"
770804567,404561655,"Harrap"
770804567,770740110,"Brian"
770804567,770977969,"Lucille"
770804567,770977970,"Felix Hoffman"
395114772,364658857,""
395114772,364645459,""
395114772,341817090,""
395114772,395114773,""
395114772,395114774,""
585856898,770684365,""
585856898,770825609,""
585856898,770684366,""
585856898,770825611,""
585856898,770825610,""
770850711,326392221,"Narrator"
770850711,162652156,""
770850711,162676269,""
770850711,162660810,""
770850711,358124392,""
770850711,326392219,""
770850711,162654309,""
770850711,162683609,""
770850711,247572649,""
770850711,584856350,""
770850711,162655020,""
770850711,326298056,""
770850711,364569374,""
770850711,326396049,""
770850711,162664755,""
770850711,770721435,""
770850711,162661022,""
770728344,162654269,""
770728344,770709842,""
770728344,770678049,""
770728344,770779721,""
770728344,603087855,""
770728344,770779722,""
770728344,770690149,""
770728344,162686758,""
770683513,162673956,"Prof. Duncan"
770683513,162652385,"Capt. Rameses"
770683513,364639051,"Anaxi"
770683513,770698880,"Phi"
770683513,162680408,"Betty"
770683513,770747989,"Malcolm"
770683513,770738912,"Gezeth"
770683513,770962270,"Dorothy"
771376196,771502134,""
771376196,770687682,""
771376196,326299031,""
421551467,421497712,""
421551467,421503193,""
421551467,771014734,""
421551467,421503188,"Diana Briggs"
421551467,770782689,""
727275471,770916922,"Vincent van Gogh"
